Word,Bigram,Conc.M,Conc.SD,Unknown,Total,Percent_known,SUBTLEX,Dom_Pos,word,log_freq,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,subject,survey_code,responses,type,view_history,trial_category,stimulus,key_press,sensible,critical,Class,practice,order,correct,string,same,version_with_order,item_version,item,source,different_frame,ambiguity_type,response,correct_response,Gender,Native_Speaker,Mobile_Device,Age,B1,B2
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1661,,html-keyboard-response,43,85355,0.0-17.0-1.0,tk8krlr72o,tk8krlr72o,,,,,They drained the pool.<p>,88,S,yes,V,main,second,,drained,FALSE,M1_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1430,,html-keyboard-response,78,123142,0.0-35.0-0.0,11s3zyvhm4,11s3zyvhm4,,,,,They drained the pond.<p>,77,S,yes,V,main,first,,drained,TRUE,M2_b_M2_a,M2_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,973,,html-keyboard-response,79,124116,0.0-35.0-1.0,11s3zyvhm4,11s3zyvhm4,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,TRUE,M2_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2234,,html-keyboard-response,216,595998,0.0-104.0-0.0,abcwwk8j44,abcwwk8j44,,,,,They drained the budget.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_b_M2_a,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,609,,html-keyboard-response,217,596608,0.0-104.0-1.0,abcwwk8j44,abcwwk8j44,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,FALSE,M1_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1444,,html-keyboard-response,40,89253,0.0-16.0-0.0,4ntjz706ef,4ntjz706ef,,,,,They drained the budget.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_b_M2_b,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1383,,html-keyboard-response,41,90636,0.0-16.0-1.0,4ntjz706ef,4ntjz706ef,,,,,They drained the pond.<p>,77,S,yes,V,main,second,,drained,FALSE,M1_b_M2_b,M2_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1850,,html-keyboard-response,202,477159,0.0-97.0-0.0,awnat83w0r,awnat83w0r,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1303,,html-keyboard-response,203,478462,0.0-97.0-1.0,awnat83w0r,awnat83w0r,,,,,They drained the account.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_a_M1_a,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1533,,html-keyboard-response,54,76430,0.0-23.0-0.0,zsds20jhhb,zsds20jhhb,,,,,They drained the account.<p>,77,S,yes,V,main,first,,drained,TRUE,M1_a_M1_b,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,565,,html-keyboard-response,55,76995,0.0-23.0-1.0,zsds20jhhb,zsds20jhhb,,,,,They drained the budget.<p>,77,S,yes,V,main,second,,drained,TRUE,M1_a_M1_b,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1359,,html-keyboard-response,196,421896,0.0-94.0-0.0,m6aw5veqof,m6aw5veqof,,,,,They drained the budget.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_b_M2_a,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1046,,html-keyboard-response,197,422944,0.0-94.0-1.0,m6aw5veqof,m6aw5veqof,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,FALSE,M1_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1560,,html-keyboard-response,202,351544,0.0-97.0-0.0,68a6hn4uvz,68a6hn4uvz,,,,,They drained the pond.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_b_M1_b,M2_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1551,,html-keyboard-response,203,353095,0.0-97.0-1.0,68a6hn4uvz,68a6hn4uvz,,,,,They drained the budget.<p>,88,S,yes,V,main,second,,drained,FALSE,M2_b_M1_b,M1_b,82,Brown(2008),No,Polysemy,N,FALSE,Male,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,572,,html-keyboard-response,34,79379,0.0-13.0-0.0,2r8jyhe7un,2r8jyhe7un,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_b,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,610,,html-keyboard-response,35,79989,0.0-13.0-1.0,2r8jyhe7un,2r8jyhe7un,,,,,They drained the budget.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_a_M1_b,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1933,,html-keyboard-response,60,164756,0.0-26.0-0.0,r1c2epbxzl,r1c2epbxzl,,,,,They drained the account.<p>,77,S,yes,V,main,first,,drained,TRUE,M1_a_M1_b,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2581,,html-keyboard-response,61,167338,0.0-26.0-1.0,r1c2epbxzl,r1c2epbxzl,,,,,They drained the budget.<p>,88,S,yes,V,main,second,,drained,TRUE,M1_a_M1_b,M1_b,82,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2786,,html-keyboard-response,104,215570,0.0-48.0-0.0,c9j4hf7nn3,c9j4hf7nn3,,,,,They drained the account.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_a_M2_a,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,Yes,18,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,847,,html-keyboard-response,105,216419,0.0-48.0-1.0,c9j4hf7nn3,c9j4hf7nn3,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,FALSE,M1_a_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,Yes,18,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1104,,html-keyboard-response,182,298450,0.0-87.0-0.0,4e6rrg22h5,4e6rrg22h5,,,,,They drained the pond.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_b_M1_a,M2_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1047,,html-keyboard-response,183,299498,0.0-87.0-1.0,4e6rrg22h5,4e6rrg22h5,,,,,They drained the account.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_b_M1_a,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1228,,html-keyboard-response,34,88498,0.0-13.0-0.0,vc2ac751cz,vc2ac751cz,,,,,They drained the pond.<p>,77,S,yes,V,main,first,,drained,TRUE,M2_b_M2_a,M2_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1008,,html-keyboard-response,35,89508,0.0-13.0-1.0,vc2ac751cz,vc2ac751cz,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,TRUE,M2_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,18,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,998,,html-keyboard-response,68,125709,0.0-30.0-0.0,4suqxr8zom,4suqxr8zom,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_b,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1939,,html-keyboard-response,69,127649,0.0-30.0-1.0,4suqxr8zom,4suqxr8zom,,,,,They drained the budget.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_a_M1_b,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1194,,html-keyboard-response,144,204007,0.0-68.0-0.0,xxh77u2udt,xxh77u2udt,,,,,They drained the pond.<p>,88,S,yes,V,main,first,,drained,TRUE,M2_b_M2_a,M2_b,82,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1044,,html-keyboard-response,145,205055,0.0-68.0-1.0,xxh77u2udt,xxh77u2udt,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,TRUE,M2_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,937,,html-keyboard-response,124,166984,0.0-58.0-0.0,ne1wq8w4qw,ne1wq8w4qw,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,923,,html-keyboard-response,125,167909,0.0-58.0-1.0,ne1wq8w4qw,ne1wq8w4qw,,,,,They drained the account.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_a_M1_a,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1334,,html-keyboard-response,28,257566,0.0-10.0-0.0,xdapyucpqa,xdapyucpqa,,,,,They drained the budget.<p>,77,S,yes,V,main,first,,drained,TRUE,M1_b_M1_a,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1145,,html-keyboard-response,29,258712,0.0-10.0-1.0,xdapyucpqa,xdapyucpqa,,,,,They drained the account.<p>,77,S,yes,V,main,second,,drained,TRUE,M1_b_M1_a,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,115,,html-keyboard-response,138,60820,0.0-65.0-0.0,0fjfspy2zq,0fjfspy2zq,,,,,They drained the budget.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_b_M2_a,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,96,,html-keyboard-response,139,60917,0.0-65.0-1.0,0fjfspy2zq,0fjfspy2zq,,,,,They drained the pool.<p>,88,S,yes,V,main,second,,drained,FALSE,M1_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,20,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1588,,html-keyboard-response,54,157831,0.0-23.0-0.0,kdxs9d2gww,kdxs9d2gww,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_b,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1480,,html-keyboard-response,55,159311,0.0-23.0-1.0,kdxs9d2gww,kdxs9d2gww,,,,,They drained the budget.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_a_M1_b,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1966,,html-keyboard-response,150,225941,0.0-71.0-0.0,jrnkr73qqa,jrnkr73qqa,,,,,They drained the account.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_a_M2_b,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2186,,html-keyboard-response,151,228128,0.0-71.0-1.0,jrnkr73qqa,jrnkr73qqa,,,,,They drained the pond.<p>,88,S,yes,V,main,second,,drained,FALSE,M1_a_M2_b,M2_b,82,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1586,,html-keyboard-response,140,308196,0.0-66.0-0.0,rxphbopbuk,rxphbopbuk,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2307,,html-keyboard-response,141,310504,0.0-66.0-1.0,rxphbopbuk,rxphbopbuk,,,,,They drained the account.<p>,88,S,yes,V,main,second,,drained,FALSE,M2_a_M1_a,M1_a,82,Brown(2008),No,Polysemy,N,FALSE,Female,Yes,No,22,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2193,,html-keyboard-response,44,122999,0.0-18.0-0.0,lpduruhrnk,lpduruhrnk,,,,,They drained the pool.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_a_M1_b,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1990,,html-keyboard-response,45,124991,0.0-18.0-1.0,lpduruhrnk,lpduruhrnk,,,,,They drained the budget.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_a_M1_b,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,1647,,html-keyboard-response,232,394409,0.0-112.0-0.0,uaydq1djrs,uaydq1djrs,,,,,They drained the budget.<p>,88,S,yes,V,main,first,,drained,FALSE,M1_b_M2_a,M1_b,82,Brown(2008),No,Polysemy,N,FALSE,Male,Yes,No,29,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,759,,html-keyboard-response,233,395169,0.0-112.0-1.0,uaydq1djrs,uaydq1djrs,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,FALSE,M1_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,29,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,2572,,html-keyboard-response,220,490798,0.0-106.0-0.0,nh9sg3fncc,nh9sg3fncc,,,,,They drained the pond.<p>,77,S,yes,V,main,first,,drained,FALSE,M2_b_M1_a,M2_b,82,Brown(2008),No,Polysemy,S,TRUE,Prefer not to answer,Yes,No,23,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,840,,html-keyboard-response,221,491644,0.0-106.0-1.0,nh9sg3fncc,nh9sg3fncc,,,,,They drained the account.<p>,77,S,yes,V,main,second,,drained,FALSE,M2_b_M1_a,M1_a,82,Brown(2008),No,Polysemy,S,TRUE,Prefer not to answer,Yes,No,23,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,871,,html-keyboard-response,44,97713,0.0-18.0-0.0,x784e4lcbj,x784e4lcbj,,,,,They drained the budget.<p>,77,S,yes,V,main,first,,drained,FALSE,M1_b_M2_a,M1_b,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
drain,0,4.61,0.83,1,29,0.97,440,Noun,drain,2.644438589,870,,html-keyboard-response,45,98585,0.0-18.0-1.0,x784e4lcbj,x784e4lcbj,,,,,They drained the pool.<p>,77,S,yes,V,main,second,,drained,FALSE,M1_b_M2_a,M2_a,82,Brown(2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1552,,html-keyboard-response,232,368822,0.0-112.0-0.0,qck08emfde,qck08emfde,,,,,It was the school board.<p>,77,S,yes,N,main,first,,board,FALSE,M2_b_M1_b,M2_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,22,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1228,,html-keyboard-response,233,370051,0.0-112.0-1.0,qck08emfde,qck08emfde,,,,,It was the wooden board.<p>,88,S,yes,N,main,second,,board,FALSE,M2_b_M1_b,M1_b,35,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Male,Yes,No,22,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1331,,html-keyboard-response,74,92263,0.0-33.0-0.0,61m41zu4l5,61m41zu4l5,,,,,It was the ironing board.<p>,77,S,yes,N,main,first,,board,FALSE,M1_a_M2_a,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,Yes,18,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,885,,html-keyboard-response,75,93149,0.0-33.0-1.0,61m41zu4l5,61m41zu4l5,,,,,It was the executive board.<p>,77,S,yes,N,main,second,,board,FALSE,M1_a_M2_a,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,Yes,18,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,2828,,html-keyboard-response,224,377774,0.0-108.0-0.0,satgb3rqke,satgb3rqke,,,,,It was the wooden board.<p>,77,S,yes,N,main,first,,board,FALSE,M1_b_M2_a,M1_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1129,,html-keyboard-response,225,378904,0.0-108.0-1.0,satgb3rqke,satgb3rqke,,,,,It was the executive board.<p>,77,S,yes,N,main,second,,board,FALSE,M1_b_M2_a,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,20,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1612,,html-keyboard-response,136,198724,0.0-64.0-0.0,78f1p4m7t2,78f1p4m7t2,,,,,It was the executive board.<p>,77,S,yes,N,main,first,,board,FALSE,M2_a_M1_b,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,914,,html-keyboard-response,137,199638,0.0-64.0-1.0,78f1p4m7t2,78f1p4m7t2,,,,,It was the wooden board.<p>,77,S,yes,N,main,second,,board,FALSE,M2_a_M1_b,M1_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1940,,html-keyboard-response,206,513627,0.0-99.0-0.0,mwacu22792,mwacu22792,,,,,It was the ironing board.<p>,77,S,yes,N,main,first,,board,FALSE,M1_a_M2_b,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1502,,html-keyboard-response,207,515129,0.0-99.0-1.0,mwacu22792,mwacu22792,,,,,It was the school board.<p>,77,S,yes,N,main,second,,board,FALSE,M1_a_M2_b,M2_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,239,,html-keyboard-response,124,67724,0.0-58.0-0.0,r422d6mphu,r422d6mphu,,,,,It was the executive board.<p>,88,S,yes,N,main,first,,board,TRUE,M2_a_M2_b,M2_a,35,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,209,,html-keyboard-response,125,67934,0.0-58.0-1.0,r422d6mphu,r422d6mphu,,,,,It was the school board.<p>,88,S,yes,N,main,second,,board,TRUE,M2_a_M2_b,M2_b,35,Klepousniotou et al (2008),No,Polysemy,N,FALSE,Female,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,620,,html-keyboard-response,40,45877,0.0-16.0-0.0,v75fv9pagb,v75fv9pagb,,,,,It was the ironing board.<p>,77,S,yes,N,main,first,,board,FALSE,M1_a_M2_b,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,29,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,581,,html-keyboard-response,41,46460,0.0-16.0-1.0,v75fv9pagb,v75fv9pagb,,,,,It was the school board.<p>,77,S,yes,N,main,second,,board,FALSE,M1_a_M2_b,M2_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,29,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1187,,html-keyboard-response,160,268303,0.0-76.0-0.0,np8fheoehh,np8fheoehh,,,,,It was the school board.<p>,77,S,yes,N,main,first,,board,TRUE,M2_b_M2_a,M2_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,706,,html-keyboard-response,161,269011,0.0-76.0-1.0,np8fheoehh,np8fheoehh,,,,,It was the executive board.<p>,77,S,yes,N,main,second,,board,TRUE,M2_b_M2_a,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,2380,,html-keyboard-response,220,567073,0.0-106.0-0.0,jjpm6guwej,jjpm6guwej,,,,,It was the ironing board.<p>,77,S,yes,N,main,first,,board,TRUE,M1_a_M1_b,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,3820,,html-keyboard-response,221,570895,0.0-106.0-1.0,jjpm6guwej,jjpm6guwej,,,,,It was the wooden board.<p>,77,S,yes,N,main,second,,board,TRUE,M1_a_M1_b,M1_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Male,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,886,,html-keyboard-response,156,196403,0.0-74.0-0.0,hdblro1e9q,hdblro1e9q,,,,,It was the ironing board.<p>,77,S,yes,N,main,first,,board,FALSE,M1_a_M2_b,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,739,,html-keyboard-response,157,197142,0.0-74.0-1.0,hdblro1e9q,hdblro1e9q,,,,,It was the school board.<p>,77,S,yes,N,main,second,,board,FALSE,M1_a_M2_b,M2_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1104,,html-keyboard-response,106,169097,0.0-49.0-0.0,xyokc18f4l,xyokc18f4l,,,,,It was the ironing board.<p>,77,S,yes,N,main,first,,board,FALSE,M1_a_M2_b,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,755,,html-keyboard-response,107,169853,0.0-49.0-1.0,xyokc18f4l,xyokc18f4l,,,,,It was the school board.<p>,77,S,yes,N,main,second,,board,FALSE,M1_a_M2_b,M2_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1605,,html-keyboard-response,148,192254,0.0-70.0-0.0,so1m7krwy9,so1m7krwy9,,,,,It was the executive board.<p>,77,S,yes,N,main,first,,board,FALSE,M2_a_M1_a,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1865,,html-keyboard-response,149,194121,0.0-70.0-1.0,so1m7krwy9,so1m7krwy9,,,,,It was the ironing board.<p>,77,S,yes,N,main,second,,board,FALSE,M2_a_M1_a,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,19,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,2792,,html-keyboard-response,142,313710,0.0-67.0-0.0,nkwr4ou2vr,nkwr4ou2vr,,,,,It was the executive board.<p>,77,S,yes,N,main,first,,board,FALSE,M2_a_M1_a,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1213,,html-keyboard-response,143,314923,0.0-67.0-1.0,nkwr4ou2vr,nkwr4ou2vr,,,,,It was the ironing board.<p>,77,S,yes,N,main,second,,board,FALSE,M2_a_M1_a,M1_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,21,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1593,,html-keyboard-response,86,1479057,0.0-39.0-0.0,ael4gl3t9n,ael4gl3t9n,,,,,It was the executive board.<p>,77,S,yes,N,main,first,,board,FALSE,M2_a_M1_b,M2_a,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
board,0,4.57,1,1,29,0.97,3272,Noun,board,3.514946005,1135,,html-keyboard-response,87,1480192,0.0-39.0-1.0,ael4gl3t9n,ael4gl3t9n,,,,,It was the wooden board.<p>,77,S,yes,N,main,second,,board,FALSE,M2_a_M1_b,M1_b,35,Klepousniotou et al (2008),No,Polysemy,S,TRUE,Female,Yes,No,22,2,Chair
